transaction_id,customer_id,product_category,amount_usd,quantity,payment_method,shipping_status,date,country,discount_applied
TRX-1000,CUST-9,Electronics,15000.0,6,Apple Pay,Processing,2026-01-19,USA,0.0
TRX-1001,CUST-22,Apparel,,8,Crypto,Cancelled,2026-02-08,Canada,0.0
TRX-1002,CUST-19,Beauty,,3,Apple Pay,Cancelled,2026-02-12,Canada,0.1
TRX-1003,CUST-2,Apparel,,3,Crypto,Delivered,2026-02-06,USA,0.05
TRX-1004,CUST-33,Beauty,471.89685678920904,7,Crypto,Processing,2026-01-24,Canada,0.2
TRX-1005,CUST-11,Beauty,179.55793802222047,1,Apple Pay,In Transit,2026-01-17,Germany,0.0
TRX-1006,CUST-23,Books,498.37270657457856,8,Credit Card,Delivered,2026-01-20,Germany,0.15
TRX-1007,CUST-6,Beauty,86.82910121985398,8,Apple Pay,Cancelled,2026-02-08,USA,0.0
TRX-1008,CUST-27,Apparel,288.29677369143576,3,Credit Card,Delivered,2026-01-22,Canada,0.2
TRX-1009,CUST-24,Electronics,153.45145437136267,2,PayPal,Delivered,2026-01-19,USA,0.2
TRX-1010,CUST-4,Home & Kitchen,381.0143513256804,1,Credit Card,Cancelled,2026-01-19,UK,0.05
TRX-1011,CUST-13,Books,293.9873553711965,8,Apple Pay,Delivered,2026-01-26,Canada,0.1
TRX-1012,CUST-26,Apparel,199.00243126758264,1,Apple Pay,Processing,2026-01-21,UK,0.0
TRX-1013,CUST-22,Books,398.30998910670974,6,Apple Pay,Delivered,2026-02-15,India,0.1
TRX-1014,CUST-4,Home & Kitchen,425.9285012827595,4,Apple Pay,Delivered,2026-02-12,Canada,0.0
TRX-1015,CUST-10,Books,122.08327010798206,6,PayPal,In Transit,2026-01-29,India,0.1
TRX-1016,CUST-21,Books,412.2411557893526,8,PayPal,In Transit,2026-02-09,Germany,0.1
TRX-1017,CUST-28,Books,27.78338540445033,8,Crypto,In Transit,2026-02-14,UK,0.0
TRX-1018,CUST-22,Electronics,410.59033742575343,4,Credit Card,In Transit,2026-02-11,India,0.2
TRX-1019,CUST-20,Electronics,357.84503352233594,6,Apple Pay,Processing,2026-02-15,Germany,0.05
TRX-1020,CUST-25,Beauty,367.42157566167003,5,Apple Pay,Delivered,2026-01-29,UK,0.0
TRX-1021,CUST-27,Beauty,309.77263104671874,5,Credit Card,Processing,2026-02-02,Canada,0.2
TRX-1022,CUST-12,Books,380.4104235730505,5,Credit Card,Delivered,2026-02-12,Canada,0.2
TRX-1023,CUST-28,Books,334.37583606637213,7,Apple Pay,Delivered,2026-02-05,USA,0.05
TRX-1024,CUST-38,Beauty,414.6335275497959,5,Crypto,Processing,2026-01-28,Canada,0.2
TRX-1025,CUST-29,Home & Kitchen,371.73589047756315,4,Apple Pay,Cancelled,2026-02-03,Canada,0.05
TRX-1026,CUST-29,Books,55.24318302567874,1,Apple Pay,Cancelled,2026-02-03,UK,0.2
TRX-1027,CUST-4,Beauty,75.5144561983499,9,Crypto,Delivered,2026-02-06,Canada,0.05
TRX-1028,CUST-12,Apparel,425.3997714403432,9,Apple Pay,In Transit,2026-01-18,India,0.0
TRX-1029,CUST-13,Electronics,54.7199796046886,2,Credit Card,Processing,2026-02-13,USA,0.2
TRX-1030,CUST-38,Electronics,436.5059988520903,9,PayPal,In Transit,2026-01-22,Canada,0.1
TRX-1031,CUST-28,Electronics,476.73152534398827,3,PayPal,Processing,2026-02-03,India,0.05
TRX-1032,CUST-12,Books,162.1737762315019,3,Crypto,Cancelled,2026-02-02,USA,0.2
TRX-1033,CUST-25,Books,481.3768008668329,6,Crypto,Delivered,2026-02-02,India,0.1
TRX-1034,CUST-26,Books,297.8151616033711,2,Crypto,Delivered,2026-01-27,UK,0.2
TRX-1035,CUST-22,Home & Kitchen,275.04118847280773,9,Apple Pay,Processing,2026-02-07,Germany,0.05
TRX-1036,CUST-37,Electronics,59.82266315016668,2,Crypto,Cancelled,2026-02-09,Germany,0.0
TRX-1037,CUST-6,Apparel,59.43657451537446,4,Credit Card,In Transit,2026-02-12,Canada,0.1
TRX-1038,CUST-7,Beauty,64.81339933669186,1,Crypto,In Transit,2026-01-28,USA,0.0
TRX-1039,CUST-37,Beauty,383.24993525731605,8,Crypto,Processing,2026-01-21,UK,0.2
TRX-1040,CUST-4,Books,310.411298035614,9,PayPal,Delivered,2026-02-02,Germany,0.15
TRX-1041,CUST-39,Electronics,432.37155128581213,2,Credit Card,In Transit,2026-01-23,UK,0.05
TRX-1042,CUST-6,Books,444.3821299882817,6,Crypto,Cancelled,2026-01-27,Canada,0.05
TRX-1043,CUST-30,Apparel,424.5927325509725,3,Crypto,Cancelled,2026-01-26,UK,0.05
TRX-1044,CUST-9,Beauty,252.4243208965702,6,Crypto,In Transit,2026-01-26,India,0.2
TRX-1045,CUST-25,Books,139.26418335931731,7,PayPal,In Transit,2026-01-24,India,0.0
TRX-1046,CUST-25,Home & Kitchen,238.43419278863294,4,Crypto,In Transit,2026-02-13,USA,0.0
TRX-1047,CUST-30,Home & Kitchen,146.34763943519226,4,Credit Card,Cancelled,2026-01-18,India,0.05
TRX-1048,CUST-12,Apparel,305.60807129197525,7,PayPal,In Transit,2026-02-14,UK,0.15
TRX-1049,CUST-23,Beauty,111.9476027989856,3,Apple Pay,Processing,2026-02-12,Germany,0.2
TRX-1050,CUST-13,Home & Kitchen,454.92111349756306,3,Credit Card,Cancelled,2026-02-12,UK,0.0
TRX-1051,CUST-23,Home & Kitchen,401.12614591289855,7,Apple Pay,Delivered,2026-01-27,UK,0.1
TRX-1052,CUST-29,Apparel,395.6713073604868,6,Apple Pay,Processing,2026-01-19,India,0.05
TRX-1053,CUST-30,Books,328.35410753584415,9,Crypto,Processing,2026-02-12,UK,0.1
TRX-1054,CUST-13,Apparel,43.693271681554776,5,Credit Card,Delivered,2026-02-01,India,0.1
TRX-1055,CUST-26,Home & Kitchen,222.66405445929388,7,Apple Pay,Cancelled,2026-02-03,India,0.1
TRX-1056,CUST-31,Electronics,55.38651269981847,1,PayPal,In Transit,2026-02-03,Canada,0.2
TRX-1057,CUST-10,Home & Kitchen,57.06807400977127,3,Credit Card,Cancelled,2026-02-08,Canada,0.2
TRX-1058,CUST-17,Books,84.50558904254628,9,PayPal,Cancelled,2026-01-17,Germany,0.05
TRX-1059,CUST-37,Electronics,128.68919257286672,6,Credit Card,Delivered,2026-01-19,USA,0.2
TRX-1060,CUST-22,Apparel,88.32081846044022,2,Crypto,Processing,2026-01-28,Germany,0.2
TRX-1061,CUST-37,Apparel,68.11418313731903,9,Crypto,Delivered,2026-01-29,Germany,0.15
TRX-1062,CUST-7,Electronics,210.70650410448226,6,PayPal,Processing,2026-02-02,Germany,0.1
TRX-1063,CUST-29,Electronics,475.04630852319497,4,Credit Card,Delivered,2026-02-01,USA,0.2
TRX-1064,CUST-14,Beauty,92.75693773709101,2,Crypto,In Transit,2026-01-25,Canada,0.0
TRX-1065,CUST-8,Electronics,299.7743496491589,1,Crypto,Cancelled,2026-02-07,USA,0.15
TRX-1066,CUST-21,Beauty,327.0976729846897,2,PayPal,Processing,2026-02-13,UK,0.2
TRX-1067,CUST-25,Home & Kitchen,112.28623541970622,4,Credit Card,Processing,2026-02-05,USA,0.1
TRX-1068,CUST-16,Books,452.8076151658315,5,Crypto,In Transit,2026-01-24,USA,0.0
TRX-1069,CUST-3,Home & Kitchen,15.842915998831446,2,Credit Card,Cancelled,2026-01-24,Germany,0.0
TRX-1070,CUST-4,Electronics,421.0747836667003,4,Crypto,Processing,2026-01-28,USA,0.1
TRX-1071,CUST-4,Home & Kitchen,434.3862026537293,3,Apple Pay,Delivered,2026-02-07,UK,0.0
TRX-1072,CUST-26,Apparel,313.3926647675069,1,Crypto,Cancelled,2026-02-08,Germany,0.0
TRX-1073,CUST-39,Electronics,107.0574113535213,4,PayPal,Delivered,2026-02-09,Germany,0.05
TRX-1074,CUST-34,Electronics,436.5346323952226,2,PayPal,Processing,2026-02-13,USA,0.0
TRX-1075,CUST-11,Apparel,121.88801869647979,3,Credit Card,In Transit,2026-02-02,India,0.0
TRX-1076,CUST-23,Apparel,479.07208801243365,8,Crypto,In Transit,2026-01-17,Germany,0.2
TRX-1077,CUST-31,Beauty,192.54329287916664,6,Apple Pay,Delivered,2026-02-07,USA,0.0
TRX-1078,CUST-39,Beauty,75.31604267354197,2,Credit Card,Delivered,2026-01-26,Canada,0.05
TRX-1079,CUST-25,Beauty,356.411116417003,9,PayPal,Processing,2026-01-21,UK,0.0
TRX-1080,CUST-30,Books,462.25492749797877,7,PayPal,In Transit,2026-02-03,Germany,0.2
TRX-1081,CUST-12,Home & Kitchen,316.1136464079253,8,Crypto,In Transit,2026-02-11,USA,0.15
TRX-1082,CUST-11,Books,370.1056167421588,9,Crypto,Processing,2026-01-27,UK,0.1
TRX-1083,CUST-19,Apparel,71.20285865539405,6,PayPal,In Transit,2026-02-05,UK,0.1
TRX-1084,CUST-2,Apparel,243.99219172335472,2,Apple Pay,Delivered,2026-02-01,Canada,0.05
TRX-1085,CUST-21,Beauty,326.04057584142555,8,PayPal,Cancelled,2026-01-30,Germany,0.2
TRX-1086,CUST-13,Electronics,87.84147847656197,9,Apple Pay,In Transit,2026-01-29,Germany,0.0
TRX-1087,CUST-22,Electronics,206.58266281688827,4,Credit Card,Cancelled,2026-02-14,USA,0.05
TRX-1088,CUST-7,Apparel,88.23617093586773,1,Credit Card,Cancelled,2026-01-21,UK,0.1
TRX-1089,CUST-20,Home & Kitchen,384.2438903028709,5,Credit Card,Processing,2026-01-27,Canada,0.2
TRX-1090,CUST-7,Beauty,385.5239486077019,8,Credit Card,Delivered,2026-01-30,USA,0.1
TRX-1091,CUST-2,Home & Kitchen,257.5688452019578,8,PayPal,Delivered,2026-01-20,USA,0.1
TRX-1092,CUST-15,Electronics,458.8062323502066,8,PayPal,In Transit,2026-02-05,Germany,0.2
TRX-1093,CUST-3,Apparel,481.9128811084633,2,PayPal,Cancelled,2026-02-06,UK,0.05
TRX-1094,CUST-6,Apparel,297.33619214337244,9,Crypto,Cancelled,2026-01-17,UK,0.1
TRX-1095,CUST-39,Books,289.08973464052343,8,PayPal,Cancelled,2026-02-01,Germany,0.1
TRX-1096,CUST-29,Electronics,40.67943281467781,8,PayPal,Delivered,2026-02-02,Germany,0.15
TRX-1097,CUST-2,Apparel,92.07629245323746,2,PayPal,Delivered,2026-01-25,USA,0.15
TRX-1098,CUST-4,Electronics,177.70317596397683,6,Apple Pay,Cancelled,2026-02-10,USA,0.2
TRX-1099,CUST-31,Beauty,117.83792278059144,2,PayPal,Processing,2026-02-02,Canada,0.15
TRX-1010,CUST-4,Home & Kitchen,381.0143513256804,1,Credit Card,Cancelled,2026-01-19,UK,0.05
