subscription_id,plan_type,mrr_usd,user_count,churn_risk_score,last_login_days,customer_lifetime_value,support_tickets_open,region,industry
SUB-5000,Free,15,7,0.6031349151694227,19,4704.07551955654,5,LATAM,Gaming
SUB-5001,Starter,15,10,0.5502680910165403,2,8899.829029637722,2,LATAM,Retail
SUB-5002,Starter,99,29,0.5147622492691414,13,3233.226284059273,2,AMER,Retail
SUB-5003,Free,99,37,0.6461109623552448,68,5530.695175011536,5,AMER,Fintech
SUB-5004,Starter,49,45,0.34262948225126266,48,6584.157700275742,3,EMEA,Fintech
SUB-5005,Free,15,24,0.19124417457265908,87,2447.386833998158,2,EMEA,Gaming
SUB-5006,Pro,499,4,0.3358280554750416,31,3630.5566614399204,1,LATAM,Gaming
SUB-5007,Starter,499,-5,0.319505260356057,16,676.8537734872103,5,AMER,Retail
SUB-5008,Pro,49,31,0.8244427058534126,35,8556.71274084846,9,APAC,Retail
SUB-5009,Starter,49,12,0.34280008863185674,64,5593.95970288084,4,EMEA,Retail
SUB-5010,Enterpise,99,25,0.569254674904296,1,639.4713643479031,6,LATAM,Fintech
SUB-5011,Enterpise,499,27,0.8669878682206107,35,5150.096698714307,0,AMER,EduTech
SUB-5012,Enterpise,499,16,0.7956607132358737,50,2445.2982642234174,1,EMEA,Retail
SUB-5013,Pro,49,49,0.9375766596535252,9,8020.030562356188,1,EMEA,Fintech
SUB-5014,Free,499,27,0.7218783970581268,32,2803.998023486039,1,AMER,Retail
SUB-5015,Free,499,26,0.6286219062660487,83,2625.7453127880112,1,LATAM,Healthtech
SUB-5016,Pro,499,32,0.3844772959091386,14,587.3336447178315,1,APAC,Gaming
SUB-5017,Pro,499,25,0.3368484228919175,32,8763.704524868925,2,APAC,Fintech
SUB-5018,Starter,15,42,0.19078341245989583,58,7018.136972488349,4,LATAM,Gaming
SUB-5019,Pro,49,1,0.5913523168639325,79,3820.3673416749075,8,LATAM,Fintech
SUB-5020,Starter,499,48,,77,6813.570492923343,4,EMEA,Retail
SUB-5021,Enterpise,49,29,,34,9859.257495795347,7,LATAM,Healthtech
SUB-5022,Free,99,23,,76,8447.796407943566,6,EMEA,EduTech
SUB-5023,Enterpise,15,44,,10,7345.889670574572,9,APAC,Fintech
SUB-5024,Starter,49,10,,72,2702.854534341554,0,EMEA,EduTech
SUB-5025,Starter,15,19,,86,5971.714381581468,1,EMEA,Fintech
SUB-5026,Starter,15,34,0.9119713024698404,63,2185.535871398869,7,APAC,EduTech
SUB-5027,Enterpise,15,14,0.3481341493344948,62,1722.9487296732707,6,LATAM,Healthtech
SUB-5028,Starter,15,3,0.6728158561118788,42,7297.052483614282,3,EMEA,Healthtech
SUB-5029,Enterpise,49,44,0.28203395213548954,37,7036.52901446431,3,APAC,Retail
SUB-5030,Starter,499,41,0.8657452921794899,80,6401.856161900457,0,LATAM,Gaming
SUB-5031,Pro,15,37,0.5616381093819384,40,5379.903258153287,2,AMER,EduTech
SUB-5032,Free,15,15,0.13408657877273955,53,7476.990822077783,6,AMER,EduTech
SUB-5033,Free,499,30,0.684026855818368,26,8858.100439284322,2,AMER,Gaming
SUB-5034,Starter,499,47,0.012223221740948143,1,5048.850499967835,9,APAC,Healthtech
SUB-5035,Pro,49,41,0.6898588188968521,81,1509.3101154677072,1,APAC,EduTech
SUB-5036,Starter,49,31,0.6650241742839769,11,672.2697685371352,4,APAC,EduTech
SUB-5037,Enterpise,15,13,0.05564271759954198,44,5907.545226817567,3,APAC,Gaming
SUB-5038,Enterpise,15,4,0.8118766118861315,56,9833.733711172315,9,AMER,Retail
SUB-5039,Free,499,12,0.07874380145719773,82,764.4193427598159,4,APAC,Gaming
SUB-5040,Pro,15,26,0.16910005963562258,22,8360.309148042848,9,EMEA,EduTech
SUB-5041,Starter,99,9,0.21322240002372006,2,4310.383193858321,6,AMER,EduTech
SUB-5042,Enterpise,49,23,0.7302490778055544,75,5015.91093692437,8,EMEA,Retail
SUB-5043,Free,499,38,0.622359196122386,0,7337.316873172409,1,LATAM,EduTech
SUB-5044,Starter,49,10,0.4868640843896649,3,1606.5531986172075,5,EMEA,Fintech
SUB-5045,Pro,15,14,0.4119829825471475,66,6547.2486889119,4,LATAM,Healthtech
SUB-5046,Pro,499,45,0.30446564750388616,11,1461.2534104891538,4,LATAM,Retail
SUB-5047,Starter,499,41,0.3264964712808376,88,6886.4315063352715,0,APAC,Gaming
SUB-5048,Free,49,25,0.7468078246250731,26,2493.067419873152,5,LATAM,Healthtech
SUB-5049,Starter,49,5,0.347354384806687,81,6827.6353684975,2,AMER,Fintech
SUB-5050,Starter,49,38,0.35756960310599484,15,3419.6576972001685,6,LATAM,Gaming
SUB-5051,Starter,99,14,0.604337624067211,39,2118.779335173875,8,APAC,Gaming
SUB-5052,Free,15,1,0.42514640500054923,52,2326.1567079993383,5,AMER,Gaming
SUB-5053,Starter,99,24,0.666524286218029,6,9412.529172552704,5,EMEA,Gaming
SUB-5054,Free,99,7,0.13695897258540446,67,1701.8970864796418,2,LATAM,EduTech
SUB-5055,Starter,15,48,0.2379796225718993,40,7789.822906540298,3,APAC,Healthtech
SUB-5056,Enterpise,49,20,0.7739579735619302,69,9815.480140834234,5,AMER,Retail
SUB-5057,Enterpise,49,42,0.918877124517328,25,4388.416851808421,1,EMEA,Gaming
SUB-5058,Free,99,30,0.6842482538009871,40,6511.055528356787,8,AMER,Healthtech
SUB-5059,Starter,99,34,0.7280352730592259,87,4320.206890023272,8,AMER,Retail
SUB-5060,Pro,15,10,0.3913771785378669,29,9215.769166701244,6,AMER,Fintech
SUB-5061,Pro,99,39,0.3022071763619042,38,9076.304633208218,5,LATAM,Gaming
SUB-5062,Enterpise,49,36,0.23129815823675315,50,5604.613112418656,7,LATAM,Gaming
SUB-5063,Free,15,31,0.002490846294785465,68,9178.980030256938,7,LATAM,Healthtech
SUB-5064,Starter,99,16,0.152509829476154,79,6243.182358515644,8,LATAM,Healthtech
SUB-5065,Starter,15,12,0.07956033545531649,18,1780.2340740404857,6,AMER,Healthtech
SUB-5066,Enterpise,15,8,0.22821815860941908,14,1474.329800155474,3,LATAM,EduTech
SUB-5067,Pro,99,28,0.8234730688303233,80,5109.3908473994425,1,APAC,Healthtech
SUB-5068,Free,99,28,0.7028825378283619,20,5341.141821516847,3,APAC,Gaming
SUB-5069,Starter,99,15,0.9856264604827458,2,9822.345830529057,1,EMEA,Retail
SUB-5070,Starter,49,21,0.9542657470027435,56,3473.4295255709253,3,AMER,Fintech
SUB-5071,Starter,499,20,0.3051498035258339,44,8136.675510844659,7,APAC,Fintech
SUB-5072,Enterpise,49,18,0.059275118465015764,26,3486.508909574724,5,APAC,Fintech
SUB-5073,Free,99,2,0.14848549998566496,79,4361.197816188258,8,EMEA,Healthtech
SUB-5074,Pro,499,48,0.5568500052813908,5,6035.358856759847,3,EMEA,Gaming
SUB-5075,Starter,499,22,0.9964569360699627,27,758.0208436997218,2,APAC,Gaming
SUB-5076,Enterpise,15,43,0.08865162005729088,48,1033.8601790206696,8,LATAM,EduTech
SUB-5077,Starter,15,39,0.8786986126093252,11,6549.923182672485,1,EMEA,Gaming
SUB-5078,Enterpise,15,33,0.5490851842414252,52,3335.8030454187715,2,EMEA,Fintech
SUB-5079,Enterpise,99,30,0.8217440617849403,69,5575.535852263938,2,EMEA,Gaming
SUB-5080,Pro,49,19,0.8805086419807775,4,3072.484093870908,9,APAC,Gaming
SUB-5081,Free,15,42,0.4567341848498431,71,1175.769300381531,2,EMEA,Retail
SUB-5082,Free,499,12,0.096384711823428,28,6467.662427660832,9,LATAM,Healthtech
SUB-5083,Enterpise,499,5,0.2724543001940065,26,8075.900283055317,0,APAC,Retail
SUB-5084,Free,99,3,0.3731564680579741,63,2480.8145575110407,3,AMER,Retail
SUB-5085,Pro,499,35,0.37346827711971975,83,6309.378722825604,4,LATAM,Healthtech
SUB-5086,Free,49,45,0.5737116236665697,68,5705.121339207363,4,AMER,Gaming
SUB-5087,Enterpise,99,10,0.1552813992203642,80,3912.94838976088,4,LATAM,Healthtech
SUB-5088,Free,49,28,0.38024082553852556,84,2866.1119123561807,0,APAC,Fintech
SUB-5089,Free,499,45,0.39213463447127717,83,4585.227488377344,4,EMEA,EduTech
SUB-5090,Enterpise,499,13,0.22593744063238985,70,5208.187948659691,2,LATAM,Fintech
SUB-5091,Enterpise,99,6,0.6477987199177089,64,2580.550844747424,0,APAC,Healthtech
SUB-5092,Starter,99,16,0.36516221623194256,55,7419.741545350769,2,LATAM,EduTech
SUB-5093,Pro,49,15,0.97525779612238,34,5690.104647018113,2,APAC,Healthtech
SUB-5094,Pro,49,16,0.6003937661247922,75,9362.201887641679,8,EMEA,Retail
SUB-5095,Pro,49,34,0.597300840399967,83,9485.669489153554,8,AMER,Fintech
SUB-5096,Starter,15,44,0.4665636590549962,81,7759.339572904034,2,EMEA,EduTech
SUB-5097,Free,15,35,0.1643940769563479,83,2474.1565299138065,3,AMER,Fintech
SUB-5098,Pro,499,3,0.15890654605581211,71,4506.338922449862,9,APAC,Retail
SUB-5099,Free,49,10,0.680602475279002,47,1880.2960302168678,7,EMEA,Retail
